 B4C Density=2.52
 Wavelength (nm), Delta, Beta
  0.14418225  6.67065297E-06  6.07339201E-09
  0.144220844  6.67423046E-06  6.0799703E-09
  0.144259438  6.67780932E-06  6.08654194E-09
  0.144298062  6.68139273E-06  6.09313666E-09
  0.144336686  6.68497705E-06  6.09972517E-09
  0.144375294  6.68856092E-06  6.10633055E-09
  0.144413933  6.69214887E-06  6.11294704E-09
  0.144452587  6.69573819E-06  6.11955597E-09
  0.144491255  6.69932933E-06  6.12618445E-09
  0.144529924  6.7029232E-06  6.13280893E-09
  0.144568607  6.7065198E-06  6.13945206E-09
  0.144607306  6.7101173E-06  6.14610185E-09
  0.144646004  6.71371572E-06  6.15274676E-09
  0.144684702  6.71731505E-06  6.1594112E-09
  0.144723445  6.72092028E-06  6.1660721E-09
  0.144762158  6.72452325E-06  6.17275164E-09
  0.144800916  6.72813258E-06  6.17944051E-09
  0.144839659  6.73173963E-06  6.18612273E-09
  0.144878432  6.73535169E-06  6.19282625E-09
  0.144917205  6.73896557E-06  6.19952534E-09
  0.144955993  6.74257944E-06  6.20624352E-09
  0.14499478  6.7461956E-06  6.21295593E-09
  0.145033598  6.74981584E-06  6.2196901E-09
  0.145072401  6.75343517E-06  6.22643093E-09
  0.145111233  6.75705769E-06  6.23316776E-09
  0.145150065  6.76068248E-06  6.23992324E-09
  0.145188928  6.76431E-06  6.24668717E-09
  0.145227775  6.76793707E-06  6.25344621E-09
  0.145266637  6.77156777E-06  6.26022434E-09
  0.145305514  6.77519847E-06  6.26699803E-09
  0.145344391  6.7788319E-06  6.27379082E-09
  0.145383298  6.78246852E-06  6.28058183E-09
  0.14542222  6.78610786E-06  6.28739372E-09
  0.145461142  6.78974766E-06  6.2942096E-09
  0.145500064  6.79338928E-06  6.30102281E-09
  0.145539016  6.79703544E-06  6.3078569E-09
  0.145577952  6.80067978E-06  6.31468389E-09
  0.145616919  6.80432822E-06  6.32153174E-09
  0.145655885  6.80797666E-06  6.32838804E-09
  0.145694867  6.81162783E-06  6.33523722E-09
  0.145733863  6.81528263E-06  6.34211084E-09
  0.145772859  6.81893789E-06  6.3489769E-09
  0.145811886  6.82259724E-06  6.35586606E-09
  0.145850897  6.82625614E-06  6.36275921E-09
  0.145889938  6.82991731E-06  6.36964881E-09
  0.145928994  6.83358212E-06  6.37655928E-09
  0.14596805  6.83724738E-06  6.38346531E-09
  0.146007121  6.84091492E-06  6.39039088E-09
  0.146046177  6.84458291E-06  6.39732445E-09
  0.146085277  6.84825591E-06  6.40425535E-09
  0.146124378  6.85192936E-06  6.41120446E-09
  0.146163478  6.85560235E-06  6.41814735E-09
  0.146202594  6.85927989E-06  6.425112E-09
  0.14624171  6.8629588E-06  6.43208509E-09
  0.14628087  6.8666418E-06  6.43905462E-09
  0.14632  6.87032252E-06  6.44604237E-09
  0.146359175  6.87400961E-06  6.453027E-09
  0.146398351  6.87769716E-06  6.46003295E-09
  0.146437526  6.88138607E-06  6.46704468E-09
  0.146476716  6.88507725E-06  6.47405329E-09
  0.146515921  6.88877071E-06  6.48108145E-09
  0.146555126  6.89246508E-06  6.48810339E-09
  0.14659436  6.896164E-06  6.49514886E-09
  0.14663358  6.89986064E-06  6.50219967E-09
  0.14667283  6.90356273E-06  6.50924692E-09
  0.14671208  6.90726483E-06  6.51631638E-09
  0.146751359  6.91097193E-06  6.52338183E-09
  0.146790624  6.91467721E-06  6.53046417E-09
  0.146829918  6.91838704E-06  6.53755183E-09
  0.146869212  6.92209778E-06  6.5446315E-09
  0.146908522  6.92581125E-06  6.55173338E-09
  0.146947846  6.92952699E-06  6.55882992E-09
  0.146987155  6.93324318E-06  6.56594645E-09
  0.147026494  6.93696211E-06  6.57307231E-09
  0.147065848  6.94068422E-06  6.58019372E-09
  0.147105202  6.94440632E-06  6.58733423E-09
  0.147144571  6.9481307E-06  6.59446986E-09
  0.147183955  6.95185872E-06  6.60162902E-09
  0.147223353  6.95558765E-06  6.60878108E-09
  0.147262752  6.95931976E-06  6.61595578E-09
  0.147302166  6.96305187E-06  6.62313582E-09
  0.147341594  6.96678853E-06  6.63031452E-09
  0.147381023  6.97052474E-06  6.63751232E-09
  0.147420466  6.97426321E-06  6.64471855E-09
  0.147459924  6.97800442E-06  6.65192035E-09
  0.147499382  6.98174836E-06  6.65914435E-09
  0.147538856  6.9854932E-06  6.6663608E-09
  0.147578344  6.98924032E-06  6.67359812E-09
  0.147617847  6.99298926E-06  6.68083366E-09
  0.14765735  6.99674047E-06  6.68808742E-09
  0.147696868  7.00049395E-06  6.69535138E-09
  0.147736415  7.00425016E-06  6.70261135E-09
  0.147775948  7.00800683E-06  6.70989042E-09
  0.147815481  7.01176532E-06  6.71716416E-09
  0.147855058  7.01552881E-06  6.72446365E-09
  0.147894621  7.01929093E-06  6.73176581E-09
  0.147934213  7.02305624E-06  6.73906664E-09
  0.147973791  7.02682291E-06  6.74638567E-09
  0.148013398  7.03059322E-06  6.75371581E-09
  0.148053005  7.03436217E-06  6.76103795E-09
  0.148092642  7.03813839E-06  6.76838674E-09
  0.148132265  7.04191234E-06  6.77572576E-09
  0.148171917  7.04568993E-06  6.78309009E-09
  0.148211569  7.04946933E-06  6.79044554E-09
  0.148251235  7.05325147E-06  6.7978263E-09
  0.148290917  7.05703451E-06  6.80521195E-09
  0.148330599  7.06081983E-06  6.8125936E-09
  0.148370296  7.06460742E-06  6.81999834E-09
  0.148410007  7.06839774E-06  6.82739731E-09
  0.148449734  7.07218987E-06  6.83481893E-09
  0.14848946  7.07598292E-06  6.84224855E-09
  0.148529202  7.0797787E-06  6.84967327E-09
  0.148568958  7.08357629E-06  6.85711887E-09
