 Sc Density=2.989
 Wavelength (nm), Delta, Beta
  0.144220844  7.99125064E-06  5.3390113E-07
  0.144259438  7.9954898E-06  5.34439039E-07
  0.144298062  7.99973441E-06  5.34978597E-07
  0.144336686  8.00397993E-06  5.355177E-07
  0.144375294  8.00822363E-06  5.36058053E-07
  0.144413933  8.0124737E-06  5.36599146E-07
  0.144452587  8.01672377E-06  5.37139783E-07
  0.144491255  8.02097838E-06  5.37681899E-07
  0.144529924  8.02523482E-06  5.3822373E-07
  0.144568607  8.02949398E-06  5.38767097E-07
  0.144607306  8.03375406E-06  5.39310861E-07
  0.144646004  8.03801686E-06  5.39854284E-07
  0.144684702  8.04227875E-06  5.40398958E-07
  0.144723445  8.04654792E-06  5.40943688E-07
  0.144762158  8.05081527E-06  5.41489442E-07
  0.144800916  8.05508898E-06  5.42036162E-07
  0.144839659  8.05936088E-06  5.425822E-07
  0.144878432  8.06363914E-06  5.43129886E-07
  0.144917205  8.06791741E-06  5.43677288E-07
  0.144955993  8.0721984E-06  5.44225998E-07
  0.14499478  8.0764803E-06  5.44774309E-07
  0.145033598  8.08076766E-06  5.45324269E-07
  0.145072401  8.0850532E-06  5.4587457E-07
  0.145111233  8.08934328E-06  5.46424644E-07
  0.145150065  8.09363519E-06  5.46976139E-07
  0.145188928  8.09793073E-06  5.47528316E-07
  0.145227775  8.10222627E-06  5.48079925E-07
  0.145266637  8.10652546E-06  5.48633125E-07
  0.145305514  8.11082555E-06  5.4918587E-07
  0.145344391  8.11512746E-06  5.49740093E-07
  0.145383298  8.11943391E-06  5.50294089E-07
  0.14542222  8.1237431E-06  5.50849563E-07
  0.145461142  8.1280532E-06  5.51405549E-07
  0.145500064  8.13236602E-06  5.51961193E-07
  0.145539016  8.13668339E-06  5.52518372E-07
  0.145577952  8.14099894E-06  5.5307504E-07
  0.145616919  8.14531904E-06  5.53633356E-07
  0.145655885  8.14963914E-06  5.54192013E-07
  0.145694867  8.15396288E-06  5.54750386E-07
  0.145733863  8.15828935E-06  5.55310351E-07
  0.145772859  8.16261854E-06  5.55869917E-07
  0.145811886  8.16695047E-06  5.56431019E-07
  0.145850897  8.17128239E-06  5.56992632E-07
  0.145889938  8.17561795E-06  5.57553847E-07
  0.145928994  8.17995624E-06  5.58116653E-07
  0.14596805  8.18429726E-06  5.58679062E-07
  0.146007121  8.18863919E-06  5.59242892E-07
  0.146046177  8.19298202E-06  5.5980729E-07
  0.146085277  8.19733123E-06  5.60371518E-07
  0.146124378  8.20168134E-06  5.6093711E-07
  0.146163478  8.20602963E-06  5.61502134E-07
  0.146202594  8.21038429E-06  5.62068919E-07
  0.14624171  8.21473986E-06  5.62636217E-07
  0.14628087  8.21909998E-06  5.6320323E-07
  0.14632  8.22345828E-06  5.6377155E-07
  0.146359175  8.22782476E-06  5.64339814E-07
  0.146398351  8.23218852E-06  5.64909385E-07
  0.146437526  8.23654864E-06  5.65479638E-07
  0.146476716  8.24091239E-06  5.6604955E-07
  0.146515921  8.24527797E-06  5.6662094E-07
  0.146555126  8.24964536E-06  5.67191876E-07
  0.14659436  8.2540173E-06  5.67764687E-07
  0.14663358  8.25838652E-06  5.68337555E-07
  0.14667283  8.26276209E-06  5.68910423E-07
  0.14671208  8.26713858E-06  5.69484712E-07
  0.146751359  8.27151962E-06  5.70058717E-07
  0.146790624  8.27589975E-06  5.70634086E-07
  0.146829918  8.28028442E-06  5.71210194E-07
  0.146869212  8.28467E-06  5.7178579E-07
  0.146908522  8.28905922E-06  5.72363035E-07
  0.146947846  8.29345026E-06  5.72939939E-07
  0.146987155  8.29784221E-06  5.73518207E-07
  0.147026494  8.3022378E-06  5.74097157E-07
  0.147065848  8.30663703E-06  5.74675823E-07
  0.147105202  8.31103534E-06  5.75255797E-07
  0.147144571  8.3154373E-06  5.75835543E-07
  0.147183955  8.31984289E-06  5.7641688E-07
  0.147223353  8.3242503E-06  5.76997763E-07
  0.147262752  8.32866135E-06  5.77580352E-07
  0.147302166  8.33307149E-06  5.78163338E-07
  0.147341594  8.337488E-06  5.78746096E-07
  0.147381023  8.34190269E-06  5.79330276E-07
  0.147420466  8.34632101E-06  5.79915081E-07
  0.147459924  8.35074297E-06  5.80499488E-07
  0.147499382  8.35516767E-06  5.81085544E-07
  0.147538856  8.35959327E-06  5.81671202E-07
  0.147578344  8.36402069E-06  5.82258281E-07
  0.147617847  8.36845084E-06  5.82845075E-07
  0.14765735  8.37288371E-06  5.83433462E-07
  0.147696868  8.37732023E-06  5.8402253E-07
  0.147736415  8.38175947E-06  5.846112E-07
  0.147775948  8.38619872E-06  5.85201235E-07
  0.147815481  8.39063978E-06  5.85790985E-07
  0.147855058  8.3950863E-06  5.86382441E-07
  0.147894621  8.39953191E-06  5.86974352E-07
  0.147934213  8.40398116E-06  5.87565921E-07
  0.147973791  8.40843222E-06  5.88158969E-07
  0.148013398  8.41288784E-06  5.88752755E-07
  0.148053005  8.41734163E-06  5.89345973E-07
  0.148092642  8.42180361E-06  5.8994118E-07
  0.148132265  8.42626287E-06  5.90535592E-07
  0.148171917  8.43072667E-06  5.91131709E-07
  0.148211569  8.43519319E-06  5.91727428E-07
  0.148251235  8.43966154E-06  5.92324852E-07
  0.148290917  8.4441308E-06  5.92922731E-07
  0.148330599  8.44860551E-06  5.93520269E-07
  0.148370296  8.45308023E-06  5.94119456E-07
  0.148410007  8.45755949E-06  5.94718244E-07
  0.148449734  8.46203966E-06  5.95318738E-07
  0.14848946  8.46652074E-06  5.95919573E-07
  0.148529202  8.47100728E-06  5.96520181E-07
  0.148568958  8.47549381E-06  5.9712238E-07
  0.148608714  8.47998217E-06  5.97724068E-07
  0.148648486  8.48447417E-06  5.98327517E-07
  0.148688272  8.48896798E-06  5.98931479E-07
  0.148728073  8.49346634E-06  5.99535156E-07
  0.148767874  8.49796379E-06  6.00140368E-07
  0.148807675  8.50245669E-06  6.00745011E-07
  0.14884752  8.50695596E-06  6.0135153E-07
  0.148887351  8.51145433E-06  6.01958504E-07
  0.148927197  8.51595451E-06  6.02565024E-07
  0.148967043  8.5204565E-06  6.03173021E-07
  0.149006918  8.52496396E-06  6.03780961E-07
  0.149046808  8.52947505E-06  6.0439055E-07
  0.149086684  8.53398342E-06  6.05000423E-07
  0.149126589  8.53849815E-06  6.05610126E-07
  0.149166495  8.54301197E-06  6.06221306E-07
  0.149206415  8.54752852E-06  6.06832089E-07
  0.14924635  8.55204962E-06  6.07444633E-07
  0.1492863  8.55657436E-06  6.0805786E-07
  0.14932625  8.56109909E-06  6.08670518E-07
  0.149366215  8.56562656E-06  6.09284939E-07
  0.149406195  8.57015584E-06  6.09898848E-07
  0.149446175  8.57468967E-06  6.10514519E-07
  0.149486184  8.57922623E-06  6.11130815E-07
  0.149526194  8.58376279E-06  6.11746543E-07
  0.149566203  8.58830026E-06  6.1236392E-07
  0.149606228  8.59284228E-06  6.12980955E-07
  0.149646267  8.59738702E-06  6.13599752E-07
  0.149686322  8.60193359E-06  6.14218038E-07
  0.149726376  8.60648288E-06  6.14837916E-07
  0.149766445  8.61103399E-06  6.15458589E-07
  0.149806529  8.61558874E-06  6.16078694E-07
  0.149846643  8.62014713E-06  6.16700731E-07
  0.149886727  8.6247037E-06  6.1732203E-07
  0.149926841  8.62926481E-06  6.17945091E-07
  0.14996697  8.63382866E-06  6.18568833E-07
  0.150007099  8.63839523E-06  6.19192122E-07
  0.150047258  8.64296362E-06  6.19817172E-07
  0.150087416  8.64753474E-06  6.2044171E-07
  0.15012759  8.6521095E-06  6.21068125E-07
  0.150167763  8.65668335E-06  6.2169488E-07
  0.150207952  8.66126175E-06  6.22321352E-07
  0.150248155  8.66584287E-06  6.22949528E-07
  0.150288373  8.67042581E-06  6.23578273E-07
  0.150328591  8.67501149E-06  6.24206621E-07
  0.15036881  8.67959716E-06  6.24836559E-07
  0.150409073  8.68419011E-06  6.25466384E-07
  0.150449321  8.68878124E-06  6.26097574E-07
  0.150489584  8.69337691E-06  6.26728536E-07
  0.150529861  8.69797623E-06  6.2736126E-07
  0.150570154  8.70257554E-06  6.27994496E-07
  0.150610447  8.70717668E-06  6.28627106E-07
  0.15065074  8.71178054E-06  6.29261592E-07
  0.150691062  8.71638804E-06  6.29895737E-07
  0.1507314  8.72099918E-06  6.30531588E-07
  0.150771737  8.7256094E-06  6.3116795E-07
  0.150812104  8.730226E-06  6.31804028E-07
  0.150852457  8.73484169E-06  6.32441697E-07
  0.150892824  8.73946192E-06  6.33079026E-07
  0.150933206  8.74408397E-06  6.33718003E-07
  0.150973618  8.74870875E-06  6.34357775E-07
  0.151014015  8.75333626E-06  6.34996979E-07
  0.151054427  8.75796286E-06  6.35637832E-07
  0.151094869  8.76259764E-06  6.36279538E-07
  0.151135296  8.7672297E-06  6.36920618E-07
  0.151175737  8.77186449E-06  6.37563517E-07
  0.151216209  8.77649563E-06  6.38206131E-07
  0.15125668  8.78112951E-06  6.38850452E-07
  0.151297152  8.78576429E-06  6.39494317E-07
  0.151337638  8.79040181E-06  6.40139888E-07
  0.151378155  8.79504387E-06  6.40786254E-07
  0.151418671  8.79968684E-06  6.41432109E-07
  0.151459187  8.80433163E-06  6.42079556E-07
  0.151499733  8.80898097E-06  6.42726832E-07
  0.151540264  8.81362939E-06  6.43375586E-07
  0.151580825  8.81828328E-06  6.44025192E-07
  0.151621401  8.8229408E-06  6.44674401E-07
